Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
14,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1701.1,71120.0
15,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1714.2,71806.0
16,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,478.0,20050.0
17,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,592.2,24589.0
18,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,838.2,35013.0
19,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1912.3,80107.0
20,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1727.4,72979.0
21,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1495.5,62787.0
22,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1458.8,60971.0
23,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1477.1,62135.0
24,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1321.3,55657.0
25,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1444.4,60784.0
26,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1390.0,58397.0
27,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1422.6,60055.0
28,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1653.2,69538.0
29,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1690.8,71041.0
30,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1746.6,73409.0
31,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,1688.1,71013.0
1,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
2,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
3,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
4,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
5,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
6,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
7,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
8,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
9,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
10,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
11,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
12,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
13,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
14,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
15,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
16,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
17,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
18,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
19,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
20,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
21,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
22,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
23,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
24,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
25,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
26,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
27,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
28,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
29,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
30,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
31,3,2019,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
1,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16790.9,687876.0
2,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16815.8,686969.0
3,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16765.1,689355.0
4,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16750.0,684793.0
5,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,17678.7,724870.0
6,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,14222.3,580657.0
7,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,17896.3,735789.0
8,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,15053.9,617456.0
9,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,19214.9,787623.0
10,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,13111.6,534795.0
11,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16723.6,682738.0
12,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,12746.5,519924.0
13,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,9253.2,377188.0
14,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,18186.1,745767.0
15,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,18024.1,735622.0
16,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,18004.8,737141.0
17,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,17909.7,740439.0
18,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,17986.4,736322.0
19,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,17088.6,698286.0
20,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,17677.0,715916.0
21,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,14506.5,586241.0
22,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,14018.6,564374.0
23,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,14093.1,578011.0
24,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,13688.8,562250.0
25,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,13817.5,566108.0
26,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,13768.0,562010.0
27,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,13814.4,564684.0
28,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16649.1,678811.0
29,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16695.4,680969.0
30,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16710.4,674129.0
31,3,2019,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,20570.0,16906.8,680807.0
1,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9994.107,411268.6
2,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9087.937,373755.1
3,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,11592.187,475135.3
4,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,10250.512,418991.0
5,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,10755.114,438033.8
6,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,12658.417,516421.1
7,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,11855.946,482605.2
8,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,11638.979,473579.5
9,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,12075.105,495267.2
10,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9648.548,393137.8
11,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,12719.141,520673.6
12,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,12275.427,501623.9
13,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,13550.941,557774.7
14,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,13389.764,551753.0
15,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,11902.729,490350.9
16,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,11101.649,456785.8
17,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9797.457,406208.7
18,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,11516.517,473054.6
19,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9442.586,387971.2
20,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,8442.052,344151.3
21,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,8340.199,338238.9
22,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,10159.673,413052.1
23,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9163.816,374838.4
24,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,10254.965,419002.4
25,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,10370.955,424071.5
26,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,11037.499,452370.5
27,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,10672.095,440335.9
28,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9495.402,392481.0
29,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9146.108,377890.0
30,4,2019,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,8865.742,365070.1
1,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,21642.215000000004,890635.4
2,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,19983.665999999997,821866.3
3,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,18217.249,746805.5
4,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,17928.243,732787.8
5,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,16554.34,674139.3
6,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,18376.343,749661.4000000001
7,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,24185.255,984411.6
8,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,19328.457,786707.2999999999
9,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,23951.307999999997,982789.0
10,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,16309.826000000001,664635.0000000001
11,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,22160.291,907091.1
12,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,23660.912,966936.4
13,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,23564.454999999998,970408.1999999998
14,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,23864.681000000004,983327.5
15,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,21185.565000000002,872890.2000000001
16,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,21413.487,880632.1000000001
17,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,18378.299999999996,762055.7999999999
18,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,24831.698,1019506.0
19,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,25257.766000000003,1036213.5
20,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,24921.708,1016085.9000000001
21,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,24038.99,974819.7000000001
22,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,25431.964999999997,1034276.4
23,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,19763.022999999997,808584.4
24,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,17233.265,704105.0
25,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,16920.971999999998,691928.2000000001
26,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,17166.042999999998,703483.8
27,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,21156.382999999998,872988.8
28,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,20963.244000000002,866665.0
29,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,21687.148,896186.0
30,4,2019,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,20234.306999999997,833074.7
1,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
2,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
3,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
4,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
5,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
6,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
7,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
8,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,24.386,997.0
9,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,363.728,14921.7
10,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,321.9,13125.5
11,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,743.933,30458.2
12,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,320.166,13067.0
13,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,304.916,12554.0
14,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,362.168,14962.3
15,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,266.432,10995.1
16,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.878,36.3
17,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,77.117,3179.1
18,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,364.092,14934.4
19,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.004,0.2
20,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
21,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
22,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
23,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
24,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
25,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
26,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
27,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
28,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
29,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
30,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
1,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,1171.289,45335.5
2,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,951.542,36944.8
3,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,1152.871,44825.9
4,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,1173.442,45615.7
5,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,1393.437,54244.0
6,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,976.736,38119.2
7,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,1022.709,39998.8
8,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,1284.963,49973.7
9,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.035,1.5
10,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,7.814,319.4
11,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
12,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
13,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
14,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
15,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.702,28.9
16,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.63,26.0
17,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.083,3.4
18,4,2019,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.014,0.6
